customer_id,total_revenue,total_orders,total_items,avg_line_revenue,avg_unit_price,unique_products,unique_countries,customer_tenure_days,recency_days,avg_revenue_per_order,active_days,avg_days_between_orders,revenue_per_day,orders_per_day,recency_ratio,items_per_order,future_orders,future_clv
13984,534.58,2,466,178.19333333333336,1.2866666666666666,3,1,123,36,267.29,2,123.0,4.346178861788618,0.016260162601626018,0.2926829268292683,233.0,1,101.18
13985,2773.04,7,1380,17.775897435897434,2.268653846153846,55,1,156,17,396.1485714285714,7,26.0,17.775897435897434,0.04487179487179487,0.10897435897435898,197.14285714285714,8,4287.09
13988,1923.5,3,1290,17.174107142857142,3.1476785714285715,99,1,92,72,641.1666666666666,3,46.0,20.907608695652176,0.03260869565217391,0.782608695652174,430.0,3,2224.46
13989,896.6700000000001,1,869,38.985652173913046,2.895217391304348,23,1,0,149,896.6700000000001,1,0.0,896.6700000000001,1.0,149.0,869.0,1,369.40999999999997
13990,311.3,1,190,19.45625,2.66,16,1,0,123,311.3,1,0.0,311.3,1.0,123.0,190.0,0,0.0
13991,126.35,1,83,18.05,1.6357142857142857,7,1,0,53,126.35,1,0.0,126.35,1.0,53.0,83.0,5,726.53
13993,1424.56,4,435,25.901090909090907,5.240545454545455,42,1,137,10,356.14,4,45.666666666666664,10.39824817518248,0.029197080291970802,0.072992700729927,108.75,3,1218.95
13994,419.56,2,133,19.97904761904762,4.320476190476191,18,1,42,15,209.78,2,42.0,9.98952380952381,0.047619047619047616,0.35714285714285715,66.5,4,1854.5800000000002
13995,871.9,3,608,16.146296296296295,2.002962962962963,39,1,130,25,290.6333333333333,3,65.0,6.7069230769230765,0.023076923076923078,0.19230769230769232,202.66666666666666,2,521.79
13999,2259.27,7,1308,18.518606557377048,2.1983606557377047,72,1,159,5,322.7528571428571,7,26.5,14.209245283018868,0.0440251572327044,0.031446540880503145,186.85714285714286,3,1032.8400000000001
14000,635.66,1,710,42.37733333333333,1.9493333333333334,15,1,0,121,635.66,1,0.0,635.66,1.0,121.0,710.0,0,0.0
14001,1007.9,1,538,67.19333333333333,2.818,15,1,0,142,1007.9,1,0.0,1007.9,1.0,142.0,538.0,1,733.94
14002,529.73,2,877,11.270851063829788,2.411489361702128,47,1,22,44,264.865,2,22.0,24.078636363636363,0.09090909090909091,2.0,438.5,0,0.0
14004,2303.24,4,1294,26.781860465116278,2.6895348837209303,56,1,75,8,575.81,4,25.0,30.709866666666663,0.05333333333333334,0.10666666666666667,323.5,2,1379.3799999999999
14005,696.56,3,864,18.330526315789474,1.7618421052631579,29,1,81,43,232.18666666666664,3,40.5,8.599506172839506,0.037037037037037035,0.5308641975308642,288.0,2,2178.16
14006,657.75,2,405,28.597826086956523,2.641304347826087,20,1,125,25,328.875,2,125.0,5.262,0.016,0.2,202.5,0,0.0
14009,695.61,2,365,16.562142857142856,2.822142857142857,42,1,7,108,347.805,2,7.0,99.37285714285714,0.2857142857142857,15.428571428571429,182.5,0,0.0
14013,354.52,2,372,13.635384615384615,1.3915384615384616,24,1,35,20,177.26,2,35.0,10.129142857142856,0.05714285714285714,0.5714285714285714,186.0,0,0.0
14016,3587.47,3,1751,29.405491803278686,3.448688524590164,122,1,108,71,1195.8233333333333,3,54.0,33.21731481481481,0.027777777777777776,0.6574074074074074,583.6666666666666,0,0.0
14019,800.53,2,553,19.060238095238095,2.2254761904761904,28,1,39,8,400.265,2,39.0,20.526410256410255,0.05128205128205128,0.20512820512820512,276.5,1,621.0799999999999
14021,631.9,3,192,28.722727272727273,4.502272727272727,22,1,101,65,210.63333333333333,3,50.5,6.256435643564356,0.0297029702970297,0.6435643564356436,64.0,0,0.0
14022,440.0,1,487,15.714285714285714,1.2953571428571429,28,1,0,135,440.0,1,0.0,440.0,1.0,135.0,487.0,0,0.0
14023,273.14,1,162,17.07125,2.9924999999999997,16,1,0,160,273.14,1,0.0,273.14,1.0,160.0,162.0,1,310.93
14024,327.7,2,150,20.48125,3.70125,16,1,2,31,163.85,2,2.0,163.85,1.0,15.5,75.0,0,0.0
14029,165.20000000000002,1,24,27.533333333333335,7.55,6,1,0,54,165.20000000000002,1,0.0,165.20000000000002,1.0,54.0,24.0,1,302.46
14030,673.77,3,538,6.875204081632653,2.898877551020408,91,1,124,31,224.59,3,62.0,5.4336290322580645,0.024193548387096774,0.25,179.33333333333334,2,701.34
14031,5100.44,7,1571,44.74070175438596,4.675964912280701,80,1,126,36,728.6342857142856,7,21.0,40.479682539682535,0.05555555555555555,0.2857142857142857,224.42857142857142,6,7659.83
14032,916.31,3,645,19.49595744680851,2.3804255319148937,27,1,72,78,305.43666666666667,3,36.0,12.726527777777777,0.041666666666666664,1.0833333333333333,215.0,5,1130.22
14034,473.90999999999997,2,307,18.9564,2.752,23,1,0,67,236.95499999999998,2,0.0,473.90999999999997,2.0,67.0,153.5,1,174.98
14035,535.66,2,279,35.71066666666666,3.2646666666666664,14,1,160,17,267.83,2,160.0,3.3478749999999997,0.0125,0.10625,139.5,2,590.76
14037,35.400000000000006,1,12,17.700000000000003,2.95,2,1,0,86,35.400000000000006,1,0.0,35.400000000000006,1.0,86.0,12.0,0,0.0
14038,1086.42,2,701,16.71415384615385,1.7636923076923077,49,1,63,54,543.21,2,63.0,17.244761904761905,0.031746031746031744,0.8571428571428571,350.5,1,473.96
14040,1820.41,7,950,16.85564814814815,3.271203703703704,79,1,145,4,260.05857142857144,7,24.166666666666668,12.554551724137932,0.04827586206896552,0.027586206896551724,135.71428571428572,2,825.86
14041,141.41,1,94,6.733809523809524,1.870952380952381,21,1,0,176,141.41,1,0.0,141.41,1.0,176.0,94.0,0,0.0
14044,365.27,2,174,2.853671875,2.443203125,103,1,42,13,182.635,2,42.0,8.696904761904761,0.047619047619047616,0.30952380952380953,87.0,1,110.71000000000001
14045,408.0,1,48,408.0,8.5,1,1,0,19,408.0,1,0.0,408.0,1.0,19.0,48.0,0,0.0
14047,339.7,1,100,67.94,4.3100000000000005,5,1,0,109,339.7,1,0.0,339.7,1.0,109.0,100.0,2,672.69
14049,2216.66,2,1386,13.516219512195121,2.7807926829268292,150,1,42,68,1108.33,2,42.0,52.77761904761904,0.047619047619047616,1.619047619047619,693.0,1,2333.98
14050,485.98,1,447,13.134594594594596,1.4748648648648648,37,1,0,16,485.98,1,0.0,485.98,1.0,16.0,447.0,1,260.38
14051,6145.4800000000005,10,1391,79.81142857142858,4.8127272727272725,26,1,170,1,614.548,10,18.88888888888889,36.14988235294118,0.058823529411764705,0.0058823529411764705,139.1,6,5134.650000000001
14053,260.25,2,215,65.0625,1.3775,2,1,35,34,130.125,2,35.0,7.435714285714286,0.05714285714285714,0.9714285714285714,107.5,0,0.0
14055,725.6400000000001,1,216,72.56400000000001,4.453,10,1,0,16,725.6400000000001,1,0.0,725.6400000000001,1.0,16.0,216.0,0,0.0
14056,4519.17,15,2342,7.886858638743456,2.892408376963351,230,1,159,17,301.278,15,11.357142857142858,28.42245283018868,0.09433962264150944,0.1069182389937107,156.13333333333333,6,2818.7400000000002
14057,2868.95,8,2013,27.06556603773585,1.799811320754717,66,1,139,10,358.61875,8,19.857142857142858,20.639928057553956,0.05755395683453238,0.07194244604316546,251.625,4,1405.98
14059,183.6,1,128,22.95,2.3125,8,1,0,176,183.6,1,0.0,183.6,1.0,176.0,128.0,0,0.0
14060,2031.3200000000002,7,1601,25.078024691358028,1.5481481481481483,44,1,132,18,290.18857142857144,7,22.0,15.38878787878788,0.05303030303030303,0.13636363636363635,228.71428571428572,5,2037.64
14062,5704.280000000001,6,2242,109.69769230769232,2.7132692307692308,29,1,148,1,950.7133333333335,6,29.6,38.542432432432435,0.04054054054054054,0.006756756756756757,373.6666666666667,2,1664.18
14064,911.88,3,1345,22.2409756097561,1.6553658536585367,38,1,140,23,303.96,3,70.0,6.513428571428571,0.02142857142857143,0.16428571428571428,448.3333333333333,1,237.31
14066,152.55,1,45,21.792857142857144,4.364285714285715,7,1,0,176,152.55,1,0.0,152.55,1.0,176.0,45.0,0,0.0
14067,224.67,1,216,8.986799999999999,3.9796000000000005,25,1,0,6,224.67,1,0.0,224.67,1.0,6.0,216.0,1,150.03
14071,356.81,2,295,12.303793103448276,1.5351724137931035,22,1,4,170,178.405,2,4.0,89.2025,0.5,42.5,147.5,6,1080.76
14075,307.92,1,270,17.10666666666667,1.7755555555555556,18,1,0,171,307.92,1,0.0,307.92,1.0,171.0,270.0,2,634.34
14076,118.67,1,79,2.6970454545454547,2.014090909090909,43,1,0,39,118.67,1,0.0,118.67,1.0,39.0,79.0,0,0.0
14077,193.29,2,85,13.80642857142857,2.9114285714285715,12,1,43,92,96.645,2,43.0,4.495116279069768,0.046511627906976744,2.13953488372093,42.5,2,189.01999999999998
14078,743.0799999999999,4,247,16.512888888888888,2.479111111111111,35,1,125,11,185.76999999999998,4,41.666666666666664,5.94464,0.032,0.088,61.75,0,0.0
14079,375.1,1,301,31.258333333333336,3.2733333333333334,12,1,0,34,375.1,1,0.0,375.1,1.0,34.0,301.0,0,0.0
14083,74.63,3,37,12.438333333333333,4.295,6,1,72,36,24.876666666666665,3,36.0,1.0365277777777777,0.041666666666666664,0.5,12.333333333333334,2,469.51
14085,1104.83,5,985,7.316754966887417,2.2235761589403973,123,1,119,51,220.96599999999998,5,29.75,9.284285714285714,0.04201680672268908,0.42857142857142855,197.0,6,1200.35
14088,17962.98,6,5147,88.92564356435643,5.219257425742574,157,1,61,38,2993.83,6,12.2,294.4750819672131,0.09836065573770492,0.6229508196721312,857.8333333333334,6,24983.920000000002
14092,1825.19,7,1045,18.81639175257732,2.5493814432989694,65,1,169,9,260.74142857142857,7,28.166666666666668,10.799940828402367,0.04142011834319527,0.05325443786982249,149.28571428571428,4,1331.49
14096,244.68,3,97,4.147118644067796,3.460508474576271,56,1,10,1,81.56,3,5.0,24.468,0.3,0.1,32.333333333333336,14,64920.11
14099,1491.19,5,957,12.025725806451613,2.6093548387096774,98,1,134,30,298.238,5,33.5,11.128283582089553,0.03731343283582089,0.22388059701492538,191.4,3,794.25
14100,191.95000000000002,1,63,7.678000000000001,3.406,24,1,0,47,191.95000000000002,1,0.0,191.95000000000002,1.0,47.0,63.0,0,0.0
14101,3100.3599999999997,3,4652,206.69066666666666,1.8753333333333333,8,1,122,52,1033.4533333333331,3,61.0,25.4127868852459,0.02459016393442623,0.4262295081967213,1550.6666666666667,1,1032.4
14104,216.20999999999998,2,72,10.295714285714284,7.933809523809523,21,1,11,64,108.10499999999999,2,11.0,19.655454545454543,0.18181818181818182,5.818181818181818,36.0,0,0.0
14105,1266.23,1,800,17.111216216216217,2.9174324324324328,74,1,0,149,1266.23,1,0.0,1266.23,1.0,149.0,800.0,0,0.0
14107,1840.85,4,1127,21.91488095238095,2.8328571428571427,50,1,163,6,460.2125,4,54.333333333333336,11.293558282208588,0.024539877300613498,0.03680981595092025,281.75,1,241.29
14108,291.33,1,209,18.208125,2.54625,16,1,0,11,291.33,1,0.0,291.33,1.0,11.0,209.0,1,306.58
14110,3259.62,5,1534,31.95705882352941,2.1558823529411764,65,1,147,29,651.924,5,36.75,22.174285714285713,0.034013605442176874,0.19727891156462585,306.8,7,2423.5299999999997
14111,295.5,3,202,59.1,3.15,5,1,146,5,98.5,3,73.0,2.0239726027397262,0.02054794520547945,0.03424657534246575,67.33333333333333,1,397.35
14112,1283.72,3,764,18.338857142857144,2.315,57,1,73,40,427.9066666666667,3,36.5,17.585205479452057,0.0410958904109589,0.547945205479452,254.66666666666666,3,1014.33
14116,628.87,2,380,19.05666666666667,2.7554545454545454,29,1,28,2,314.435,2,28.0,22.459642857142857,0.07142857142857142,0.07142857142857142,190.0,3,753.87
14117,90.0,1,72,30.0,1.25,3,1,0,53,90.0,1,0.0,90.0,1.0,53.0,72.0,0,0.0
14127,395.08,2,160,16.461666666666666,4.3116666666666665,21,1,133,32,197.54,2,133.0,2.9705263157894737,0.015037593984962405,0.24060150375939848,80.0,0,0.0
14128,305.54,1,269,13.888181818181819,1.7395454545454543,22,1,0,165,305.54,1,0.0,305.54,1.0,165.0,269.0,1,331.96
14129,726.23,3,355,21.35970588235294,2.756470588235294,28,1,165,5,242.07666666666668,2,82.5,4.401393939393939,0.01818181818181818,0.030303030303030304,118.33333333333333,2,397.63
14132,1552.46,5,1420,17.844367816091953,1.5908045977011496,48,1,69,23,310.492,5,17.25,22.499420289855074,0.07246376811594203,0.3333333333333333,284.0,6,2033.57
14133,287.64,2,196,23.97,2.03,12,1,0,39,143.82,2,0.0,287.64,2.0,39.0,98.0,0,0.0
14135,1378.41,3,1317,38.28916666666667,1.583611111111111,32,1,115,15,459.47,3,57.5,11.986173913043478,0.02608695652173913,0.13043478260869565,439.0,5,1499.99
14141,285.16,1,140,17.8225,3.339375,16,1,0,15,285.16,1,0.0,285.16,1.0,15.0,140.0,3,629.97
14143,115.8,1,30,16.54285714285714,5.485714285714286,7,1,0,43,115.8,1,0.0,115.8,1.0,43.0,30.0,0,0.0
14145,2851.2,3,576,356.4,4.95,6,1,60,66,950.4,3,30.0,47.519999999999996,0.05,1.1,192.0,1,891.0
14146,662.3,1,260,22.076666666666664,4.415,30,1,0,164,662.3,1,0.0,662.3,1.0,164.0,260.0,3,2287.27
14148,157.2,1,16,52.4,7.55,3,1,0,143,157.2,1,0.0,157.2,1.0,143.0,16.0,0,0.0
14149,446.62,1,218,15.950714285714286,2.9699999999999998,28,1,0,130,446.62,1,0.0,446.62,1.0,130.0,218.0,0,0.0
14152,314.51,1,369,10.845172413793103,1.1013793103448277,29,1,0,144,314.51,1,0.0,314.51,1.0,144.0,369.0,1,306.78000000000003
14154,1345.62,2,465,25.87730769230769,7.893076923076923,52,1,0,149,672.81,2,0.0,1345.62,2.0,149.0,232.5,0,0.0
14155,118.75,1,25,19.791666666666668,5.45,6,1,0,176,118.75,1,0.0,118.75,1.0,176.0,25.0,0,0.0
14156,64248.37,30,32618,78.25623629719854,3.9005602923264315,484,1,176,3,2141.6123333333335,29,6.068965517241379,365.0475568181818,0.17045454545454544,0.017045454545454544,1087.2666666666667,13,18521.29
14159,2542.81,6,2375,3.835309200603318,1.5140422322775264,384,1,160,5,423.8016666666667,6,32.0,15.8925625,0.0375,0.03125,395.8333333333333,4,1897.62
14161,551.43,1,182,10.404339622641508,3.4213207547169815,50,1,0,125,551.43,1,0.0,551.43,1.0,125.0,182.0,0,0.0
14162,111.68,1,32,9.306666666666667,4.1450000000000005,12,1,0,83,111.68,1,0.0,111.68,1.0,83.0,32.0,0,0.0
14163,1659.39,3,589,39.50928571428572,4.634761904761905,31,1,86,62,553.13,3,43.0,19.295232558139535,0.03488372093023256,0.7209302325581395,196.33333333333334,1,786.52
14167,241.5,2,64,11.5,4.442857142857143,14,1,98,75,120.75,2,98.0,2.4642857142857144,0.02040816326530612,0.7653061224489796,32.0,1,172.74
14171,363.79,1,167,6.272241379310345,2.8863793103448274,57,1,0,8,363.79,1,0.0,363.79,1.0,8.0,167.0,0,0.0
14173,114.04,1,40,10.367272727272727,5.101818181818182,11,1,0,129,114.04,1,0.0,114.04,1.0,129.0,40.0,3,336.8
14175,883.41,1,480,20.544418604651163,3.6227906976744184,43,1,0,81,883.41,1,0.0,883.41,1.0,81.0,480.0,1,2016.31
14177,299.46,3,144,7.880526315789473,4.213421052631579,37,1,84,5,99.82,3,42.0,3.565,0.03571428571428571,0.05952380952380952,48.0,1,250.0
14178,477.29,3,387,4.920515463917526,1.7159793814432989,87,1,84,8,159.09666666666666,3,42.0,5.68202380952381,0.03571428571428571,0.09523809523809523,129.0,4,1122.97
14180,1796.3,11,290,19.31505376344086,8.797311827956989,58,1,163,1,163.29999999999998,11,16.3,11.020245398773007,0.06748466257668712,0.006134969325153374,26.363636363636363,3,489.6
14188,985.46,3,560,31.789032258064516,1.9825806451612904,19,1,105,19,328.4866666666667,3,52.5,9.385333333333334,0.02857142857142857,0.18095238095238095,186.66666666666666,2,670.9
14189,2102.43,7,1699,17.09292682926829,2.345772357723577,91,1,158,6,300.34714285714284,7,26.333333333333332,13.306518987341772,0.04430379746835443,0.0379746835443038,242.71428571428572,4,1386.16
14191,2258.26,7,1388,19.984601769911507,2.574336283185841,71,1,112,18,322.60857142857145,7,18.666666666666668,20.163035714285716,0.0625,0.16071428571428573,198.28571428571428,6,2426.5
14193,422.53999999999996,1,250,18.371304347826086,2.7321739130434786,23,1,0,179,422.53999999999996,1,0.0,422.53999999999996,1.0,179.0,250.0,1,430.85
14194,5149.5,11,3026,17.942508710801395,3.143275261324042,192,1,160,16,468.1363636363636,11,16.0,32.184375,0.06875,0.1,275.09090909090907,9,5683.07
14195,1012.0,2,760,144.57142857142858,5.992857142857143,7,1,50,111,506.0,2,50.0,20.24,0.04,2.22,380.0,0,0.0
14196,335.52,1,142,55.919999999999995,3.265,6,1,0,16,335.52,1,0.0,335.52,1.0,16.0,142.0,0,0.0
14198,356.95,2,167,16.997619047619047,4.118571428571428,21,1,94,55,178.475,2,94.0,3.7973404255319148,0.02127659574468085,0.5851063829787234,83.5,2,344.45
14199,185.39999999999998,1,28,92.69999999999999,5.8999999999999995,2,1,0,128,185.39999999999998,1,0.0,185.39999999999998,1.0,128.0,28.0,0,0.0
14201,454.0,4,228,22.7,2.332,15,1,85,59,113.5,4,28.333333333333332,5.341176470588235,0.047058823529411764,0.6941176470588235,57.0,2,226.2
14205,222.9,1,126,15.921428571428573,4.085714285714286,14,1,0,174,222.9,1,0.0,222.9,1.0,174.0,126.0,1,243.8
14206,328.15999999999997,1,276,16.407999999999998,1.797,20,1,0,149,328.15999999999997,1,0.0,328.15999999999997,1.0,149.0,276.0,0,0.0
14208,151.74,1,114,15.174000000000001,3.5269999999999997,10,1,0,4,151.74,1,0.0,151.74,1.0,4.0,114.0,0,0.0
14209,1528.38,4,560,23.513538461538463,5.060923076923077,44,1,138,31,382.095,4,46.0,11.07521739130435,0.028985507246376812,0.2246376811594203,140.0,1,197.10000000000002
14210,928.45,3,327,18.947959183673472,3.8704081632653065,39,1,121,15,309.48333333333335,3,60.5,7.673140495867769,0.024793388429752067,0.12396694214876033,109.0,0,0.0
14211,664.83,4,269,18.4675,3.471388888888889,32,1,141,6,166.2075,4,47.0,4.715106382978724,0.028368794326241134,0.0425531914893617,67.25,3,1111.17
14214,260.51,2,358,11.841363636363637,1.104090909090909,21,1,14,66,130.255,2,14.0,18.607857142857142,0.14285714285714285,4.714285714285714,179.0,2,105.22
14215,176.16,1,132,16.014545454545456,1.471818181818182,11,1,0,96,176.16,1,0.0,176.16,1.0,96.0,132.0,2,691.45
14217,832.7,6,308,19.826190476190476,5.051428571428572,37,1,164,9,138.78333333333333,6,32.8,5.0774390243902445,0.036585365853658534,0.054878048780487805,51.333333333333336,7,793.48
14220,319.42,1,138,31.942,3.173,10,1,0,157,319.42,1,0.0,319.42,1.0,157.0,138.0,0,0.0
14221,2304.06,6,1377,19.361848739495798,2.8857142857142857,80,1,93,23,384.01,6,18.6,24.774838709677418,0.06451612903225806,0.24731182795698925,229.5,2,815.79
14222,683.17,1,607,16.662682926829266,1.706829268292683,41,1,0,87,683.17,1,0.0,683.17,1.0,87.0,607.0,0,0.0
14223,991.13,3,585,16.518833333333333,3.8998333333333335,50,1,171,2,330.37666666666667,3,85.5,5.796081871345029,0.017543859649122806,0.011695906432748537,195.0,0,0.0
14224,765.43,3,384,10.485342465753424,4.114794520547945,67,1,104,20,255.14333333333332,3,52.0,7.359903846153846,0.028846153846153848,0.19230769230769232,128.0,0,0.0
14226,1692.0,2,1075,41.26829268292683,2.2307317073170734,40,1,58,120,846.0,2,58.0,29.17241379310345,0.034482758620689655,2.0689655172413794,537.5,3,522.7900000000001
14227,1662.82,6,894,18.895681818181817,2.6496590909090907,78,1,49,106,277.13666666666666,5,9.8,33.935102040816325,0.12244897959183673,2.163265306122449,149.0,3,951.44
14231,616.76,2,292,19.89548387096774,3.3267741935483874,30,1,48,93,308.38,2,48.0,12.849166666666667,0.041666666666666664,1.9375,146.0,0,0.0
14232,1573.33,4,1503,17.28934065934066,1.9147252747252748,71,1,149,25,393.3325,4,49.666666666666664,10.559261744966442,0.026845637583892617,0.16778523489932887,375.75,1,474.74
14233,328.15000000000003,1,97,65.63000000000001,3.6980000000000004,5,1,0,121,328.15000000000003,1,0.0,328.15000000000003,1.0,121.0,97.0,1,503.62
14235,2802.86,4,1841,38.92861111111111,1.8838888888888887,62,1,102,67,700.715,4,34.0,27.47901960784314,0.0392156862745098,0.6568627450980392,460.25,1,342.0
14239,1085.41,6,457,22.612708333333334,3.230625,40,1,152,4,180.90166666666667,6,30.4,7.140855263157896,0.039473684210526314,0.02631578947368421,76.16666666666667,2,499.96000000000004
14240,226.85,1,79,22.685,4.54,10,1,0,135,226.85,1,0.0,226.85,1.0,135.0,79.0,1,663.49
14241,213.70000000000002,1,146,21.37,1.955,10,1,0,93,213.70000000000002,1,0.0,213.70000000000002,1.0,93.0,146.0,0,0.0
14242,142.2,1,70,17.775,3.36625,8,1,0,144,142.2,1,0.0,142.2,1.0,144.0,70.0,0,0.0
14243,1166.15,4,611,17.405223880597017,3.6238805970149257,53,1,150,5,291.5375,4,50.0,7.774333333333334,0.02666666666666667,0.03333333333333333,152.75,2,282.82
14245,1693.45,2,976,15.680092592592594,3.1289814814814814,107,1,43,129,846.725,2,43.0,39.382558139534886,0.046511627906976744,3.0,488.0,0,0.0
14246,1474.06,3,804,19.654133333333334,2.9734666666666665,57,1,135,20,491.3533333333333,3,67.5,10.918962962962963,0.022222222222222223,0.14814814814814814,268.0,0,0.0
14256,445.2,1,112,21.2,5.538095238095238,21,1,0,170,445.2,1,0.0,445.2,1.0,170.0,112.0,0,0.0
14257,2105.7000000000003,3,914,34.519672131147544,3.4881967213114753,53,1,61,33,701.9000000000001,3,30.5,34.519672131147544,0.04918032786885246,0.5409836065573771,304.6666666666667,1,373.88
14258,5100.14,5,2898,108.5136170212766,4.338510638297873,37,1,112,61,1020.028,5,28.0,45.53696428571429,0.044642857142857144,0.5446428571428571,579.6,2,3283.66
14259,120.0,1,68,24.0,2.83,5,1,0,51,120.0,1,0.0,120.0,1.0,51.0,68.0,0,0.0
14262,855.0,3,593,16.764705882352942,2.131764705882353,42,1,133,17,285.0,3,66.5,6.428571428571429,0.022556390977443608,0.12781954887218044,197.66666666666666,5,1763.23
14264,333.97,2,70,19.64529411764706,6.62,15,1,90,64,166.985,2,90.0,3.710777777777778,0.022222222222222223,0.7111111111111111,35.0,0,0.0
14265,530.18,2,330,17.10258064516129,5.862903225806452,31,1,39,19,265.09,2,39.0,13.594358974358974,0.05128205128205128,0.48717948717948717,165.0,0,0.0
14267,1516.24,3,530,27.568,4.3910909090909085,25,1,97,72,505.41333333333336,3,48.5,15.631340206185568,0.030927835051546393,0.7422680412371134,176.66666666666666,0,0.0
14271,112.32,1,88,11.232,2.491,10,1,0,135,112.32,1,0.0,112.32,1.0,135.0,88.0,0,0.0
14272,132.09,1,87,16.51125,3.98875,8,1,0,164,132.09,1,0.0,132.09,1.0,164.0,87.0,1,305.87
